q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
0.472258968,-2.402568623,1.110047528,3.109436461,-1.000563388,1.457616226,-0.84198517,0.316287515,0.202893227,0.710343526,-0.02476427,-0.849805466,-0.037798096,0.090367861,-2.212709221,1.121343511,-1.909021072,-0.290654323,-1.436762104,0.995784319,-1.279487268,-1.29512786,0.964503136,-2.100183856,-1.022720893,-2.366942831,-0.120780122,-0.140330862,1.481077113,-2.714511529,0.801145848,1.025762119,-2.017201829,-0.782898491,-3.839330727,-0.888472483,0.69253063,1.119605667,0.900202927,0.306729376,0.853281153,1.026631041,0.583480951,0.268062358,-1.335967182,2.061516838,-1.004907997,-1.008383684,-0.304557071,-1.553632079,-1.867747289,0.679062343,-2.068902673,-0.988398484,0.021288583,-0.056045452,-2.389100336,-1.124819198,-0.554806534,-1.268625746,-0.657339299,-1.249943929,-1.174347737,-0.260676523,-1.671370975,-1.962459759,-0.100794922,0.700350926,0.724680735,1.08093865,-2.008512612,-0.777684961,0.730328726,-0.21940274,-2.86440053,-1.425900582,-1.065732519,0.681669108,-0.112090905,-1.827776889,0.911064449,1.232565494,-0.862404831,0.708171221,0.578267421,-1.02141751,-2.221398439,0.072554966,-0.015640591,-1.483683878,-1.551025313,0.998825545,-1.32032659,-0.162053905,0.91671244,-3.254111932,-2.572442824,-2.35651577,-1.083110954,-2.87960666,0.03475687,0.279358341,-1.869919593,-3.038619339,-0.387539098,-0.905850918,-0.618237821,0.367988359,-1.963763142,-2.522045362,-2.642825485,0.803318152,-2.20706123,-0.125124731,-0.776381578,0.63257503,0.779857265,0.079071879,0.12469027,1.16087945,-1.401136312,-0.334534871,0.381456646,-0.415344594,0.269800202,0.520484125,-0.765520057,1.143501015,-0.251118384,-1.23039319,-0.165529592,-3.145931175,-0.207672297,-1.156100381,-0.370595124,-0.636050717,-0.175087731,-1.450230391,0.269365741,0.961027449,-1.49932447,-0.880217727,-1.455009461,-0.824172274,0.04474947,1.095710319,-0.874569735,0.135986253
0.62546311,1.375213278,-0.808441279,-0.439032523,2.092740875,-0.348118842,-1.115131102,0.418893417,-0.870584807,-1.33781208,-0.032797974,-1.125488356,-1.189358094,1.258981863,1.626664409,-0.793480799,-0.249724922,1.893651422,-0.763559841,2.458121809,-1.694561968,0.563319581,3.555990819,1.775693797,3.20269335,0.283098298,0.979335983,2.092740875,1.961548981,2.101371921,2.200341245,1.35852659,-0.39300028,0.102421742,-1.666942622,1.101896832,0.917192454,-3.07437847,-3.364957008,1.545532579,1.130091581,2.498975425,-0.36653174,-0.784274351,-1.769364364,2.730287449,-3.609503303,-1.335510468,3.014536554,0.220954769,-2.473657691,-3.657837158,-2.740069301,-1.309041928,0.028194749,-2.352823052,1.393050772,1.928175604,0.404508341,0.598419167,3.686607311,0.623161498,0.723281628,1.933354232,3.482914633,0.818798533,2.145102552,2.066847738,3.238368338,3.710198835,0.757805811,2.387922638,3.245848578,-2.569174597,-0.375738189,3.808017353,-0.27216564,2.042105407,2.130142073,0.997173477,3.485216245,2.771716469,-2.281473074,3.216503023,-1.512734606,2.065121529,-1.802737741,-3.32180178,-1.160012539,0.31359466,4.781599306,3.60144766,3.947840293,0.924672694,1.214100425,-0.89187472,0.010932658,0.296907971,1.983414297,-0.395877295,0.046032244,-0.769313871,0.941359382,-0.60647481,2.904634572,1.07888071,1.459797526,0.487366379,0.817072324,1.216977441,2.196313424,2.20321826,1.634144648,-2.444312136,-2.167543271,-1.440809225,-2.385045622,0.104723354,-2.113455385,1.537476937,0.422921238,1.835535714,-1.773392185,-1.689383341,1.496623321,1.828630878,1.264735893,0.375162785,-0.33258296,-0.490243395,0.920069469,0.390698668,-1.414340685,1.886746585,-1.630116827,1.436206001,2.046708632,-1.920695365,-1.921846171,1.272791536,-1.985715909,-0.02646854,-0.787726769,-1.091539577,0.059266514,-0.827429579,1.120309729,0.180101153
-1.817531337,0.259376209,-0.888837984,-1.7352901,-0.204337843,-0.382738064,-2.478624357,0.460550927,1.54803313,-2.723450194,-3.793851524,-3.742608907,-3.812830271,1.384183281,1.788430592,-2.124987038,-1.527156508,0.829371244,-0.839493242,-1.055218333,-1.86308033,-1.885854826,1.404427278,-1.805511464,-1.489199014,-2.193943153,1.076727579,1.048259459,0.904020982,1.057748832,2.419157617,0.241030087,-2.93727741,1.365204534,0.672480268,1.211476683,-2.749387815,-3.38011484,-3.699590414,1.699230481,-3.767913903,0.242295337,-2.908176664,0.390329563,-3.197918869,-2.008584057,1.04193321,-1.468322392,-0.443470055,0.242927962,2.290734762,-1.516401885,-1.759962471,-2.691818949,0.03099862,-2.586803215,0.278987581,0.867328738,2.949929908,-1.847264707,-2.209758775,-0.567464535,-1.709985104,-0.37957494,-2.43370799,-1.604969371,1.105828325,1.019791338,2.307815634,2.826568052,-1.67202761,1.372796033,1.063442457,3.43831633,2.092090544,-2.076274921,-2.804426181,2.245185769,2.341977379,1.096338951,1.326614415,-0.710437762,2.502031479,-2.726613318,-1.663170862,-1.487301139,1.775778094,0.105648358,-1.275371798,-0.907816731,-1.005873591,0.201807343,0.582647533,1.016628214,-2.422953366,-2.233165896,-2.49317473,-3.431357457,2.18065803,-0.435245931,0.050609992,0.406777811,-1.470220267,-0.666786644,-3.069496014,1.186171687,1.604969371,-0.716764011,-2.859464547,-3.672387543,-3.848257266,2.422320741,-3.213734491,-0.182195971,-1.130500696,-1.584092749,-0.117035606,1.367735033,-2.323631257,-0.814820871,1.717576603,-1.739718474,0.555444662,0.647807897,-2.11233454,-0.494712672,-2.367282375,-0.840125867,-0.365657192,-3.044191018,1.011567215,-3.328239598,0.9502026,-1.683414858,-0.53962904,-0.926162853,-0.254947835,-2.111701916,1.644824739,-2.358425626,-0.930591228,-1.281698047,-2.118660789,0.052507867,2.570354968,1.595479997,-0.020876622,0.198011594
0.687663266,1.511973511,0.363759317,-2.987887402,3.553454062,-0.382738064,1.279167547,0.460550927,-0.957161473,-1.470852892,2.469134984,-3.742608907,-3.812830271,2.636780582,3.041027893,-0.872389737,0.978038095,2.081968545,1.665701361,0.197378969,1.894711575,0.619339777,2.657024579,0.699683139,1.015995589,-0.941345851,1.076727579,-1.456935144,0.904020982,2.310346134,2.419157617,0.241030087,0.820514495,1.365204534,0.672480268,1.211476683,1.00840409,1.630274367,1.310798792,2.951827782,1.242475303,2.74748994,0.84961524,1.642926865,-3.197918869,-0.755986755,3.547127813,-0.215725091,-2.948664658,0.242927962,4.795929365,-4.021596488,-0.50736517,2.318570258,3.788790525,-0.081608612,1.531584882,-0.385268564,1.697332606,0.657929896,4.053227733,0.685132766,-0.457387803,2.125619663,1.324083915,2.152822534,2.358425626,2.27238864,3.560412936,4.079165354,0.833166993,0.120198731,3.56863706,-1.572072876,3.344687845,-2.076274921,0.953365724,0.992588468,2.341977379,1.096338951,1.326614415,-0.710437762,1.249434177,3.53637319,-1.663170862,2.270490765,4.280972697,2.610842961,-1.275371798,1.597377872,2.751918314,3.959599248,3.087842136,-0.235969088,-1.170356065,1.524626009,2.517214476,1.57903175,4.685852633,3.322545974,2.555804595,2.911972414,-1.470220267,1.838407959,-3.069496014,2.438768989,-3.405419836,-0.716764011,0.898327358,2.590598965,2.414729243,-0.082873862,0.544057414,2.322998632,2.627291209,2.173699156,2.388158997,0.115137732,1.434160648,1.690373732,1.717576603,0.765476129,-0.69715264,-4.362581309,1.645457364,-0.494712672,1.39050953,1.665068736,0.88694011,-1.791593716,2.264164516,2.93474691,-1.554992004,2.074377046,-1.792226341,-0.926162853,3.50284407,-0.859104614,-0.860369864,0.146768977,-0.930591228,-0.029100745,-0.866063488,-1.200089435,-1.187436937,0.342882696,-0.020876622,1.450608895
1.041400551,0.139215594,0.867550834,-0.259076824,-1.454293629,-0.205427888,1.358880015,1.591811472,-2.530667853,-1.461763734,-0.691663816,0.680458658,1.315078035,0.7429359,0.959908496,0.204069687,0.524944653,1.117459802,-0.450583153,0.105939671,-0.999975423,-0.339889779,0.753801507,0.375542553,-0.799301238,2.18398707,0.577914489,0.562634729,1.829836182,-1.449200376,-1.390797736,0.129368637,2.457325004,0.732749393,1.033251346,0.650238688,0.541243064,0.875020939,0.703548074,1.584341366,0.666876649,0.130047738,0.456015957,0.209502491,2.989739763,3.628094192,-2.129998584,-0.78809608,1.106594195,-1.88654107,-0.78741698,1.875335912,2.416918527,-2.789405128,2.033566319,1.300816926,0.149741651,1.137832816,0.911013263,0.353132238,0.158569957,-0.976886008,-0.917804268,-0.203730137,-1.306249729,-1.533748382,-0.751085106,-0.124954484,-2.122868029,0.844800969,-0.897431254,-0.607794909,-2.118453876,0.500836587,1.795202058,-1.11440385,1.8563211,1.205063761,1.257014946,2.605368904,0.039727377,0.290994546,1.342921154,1.898085778,-0.892677551,-0.798282587,2.297736397,1.401323793,-0.684533261,0.857364327,-1.212194316,2.125244881,0.985035213,0.545657217,-1.300477375,-1.198612307,0.678760907,0.84751737,1.170429638,0.438698895,0.699473471,0.218330797,0.555504174,0.314423512,1.041740101,1.308966131,-1.155489428,0.959908496,0.482161325,1.390458186,1.296063222,1.300137825,1.636632102,1.246828439,0.065533194,-2.194852677,1.281802113,1.406417047,-0.574858537,-1.109650147,0.249569418,-0.933763129,0.298125101,-0.324610019,0.210860692,1.079090626,-1.942906408,-1.123232156,0.47604942,-1.6339157,1.215250268,-2.458683205,1.182313896,0.441075747,-2.306564703,-1.84172044,-2.1537671,-2.478037568,1.555140047,2.095704011,-0.499478386,-0.687928763,-1.809463168,0.700492122,1.379592579,-0.488273229,-2.028133515,-2.582958589
0.8973928,1.973108364,-1.159923536,1.004716686,-1.901283917,-0.499468854,0.034673871,0.601013761,-1.249084918,-1.919446421,-0.047057396,-1.614811699,-1.706449786,-1.462907122,0.699256395,0.49616658,1.276328674,-2.186930568,0.539096135,0.257577326,-0.796673461,2.442856757,-4.705739613,-0.721546741,1.325862775,0.40617963,-1.864133342,-1.901283917,-0.454888163,-1.888900392,-0.112277296,1.949166882,1.070762154,-1.487674172,-2.391671519,-1.688287282,-0.318669384,-1.141761032,-1.558673051,0.582851257,-1.647834433,0.316192679,-0.525887041,0.509375674,3.999878671,-2.621179521,1.359711078,-1.916144148,2.690527263,1.951643587,2.989383007,-0.344262003,0.97251952,-1.878168004,0.040452849,-1.741123657,-2.905175035,-2.137396466,0.580374552,-2.410659591,0.385540421,2.528715866,1.03773942,-0.495341012,1.727914563,1.174783767,-1.826157197,-3.573059833,-1.892202666,0.419388723,1.087273521,-1.477767352,-5.150720956,-2.051537358,4.364779883,-2.709515335,1.244131508,-0.339308593,-0.212996635,4.699960635,-4.807284521,-2.5617386,3.265122837,-3.558199602,-2.170419201,-1.940911198,0.682745028,5.041745933,-0.029720461,-2.819315926,-2.947279021,-4.640519713,0.760348453,1.326688344,1.741949225,0.354994392,-1.618939541,0.42599327,1.211108774,-2.202616366,0.066045468,0.530840451,-0.283995514,-0.870149044,-0.736406971,-1.721310016,2.094466912,-0.935368944,1.172307062,1.746077067,-0.118056275,-0.108149454,0.709988784,-0.237763686,-3.109915987,-0.432597817,-1.787355485,-1.484371899,0.236938117,-1.063332039,-1.0278326,0.998937707,-0.909776325,-0.789243346,0.512677947,-0.645594452,0.179973901,-1.096354773,1.157446831,-0.703384237,-3.583792221,0.560560912,-0.394621673,-0.562212049,-0.704209805,-1.208632069,-0.332704046,-1.121121824,0.511852379,0.191531858,-1.214411048,-1.672601484,0.504422264,-1.566103166,0.08503354,-1.187167292,-1.661869095,-1.376222445
-1.817531337,2.764570812,0.363759317,2.022501805,3.553454062,-4.140529969,2.531764849,0.460550927,-0.957161473,-1.470852892,1.216537682,0.015182998,-1.307635668,1.384183281,0.53583329,-2.124987038,-1.527156508,2.081968545,1.665701361,1.44997627,4.399906178,3.12453438,3.909621881,1.952280441,2.268592891,2.816446054,1.076727579,2.300856761,2.156618283,2.310346134,1.166560315,3.998821992,2.073111797,1.365204534,0.672480268,1.211476683,-1.496790513,0.377677065,1.310798792,2.951827782,-1.2627193,0.242295337,-0.402982061,0.390329563,-1.945321567,-2.008584057,3.547127813,-1.468322392,2.061724548,2.748122565,-1.467057143,2.24139002,0.745232132,1.065972956,-2.474195983,2.423585991,1.531584882,-0.385268564,4.202527209,1.910527197,4.053227733,3.19032737,3.300404102,2.125619663,2.576681217,2.152822534,2.358425626,2.27238864,3.560412936,2.826568052,2.085764295,2.625393334,3.56863706,0.933121727,-4.170895964,4.186711587,-2.804426181,2.245185769,-1.415814526,-1.408855652,3.831809018,4.299951444,1.249434177,3.53637319,0.842023742,6.02828267,4.280972697,-3.652143547,-0.022774496,5.355169777,5.257112917,3.959599248,4.340439438,2.269225516,1.334838539,0.272028707,3.769811778,4.084226353,2.18065803,3.322545974,2.555804595,2.911972414,2.287571638,1.838407959,1.940893193,2.438768989,0.352372069,1.788430592,3.403521961,0.085404361,2.414729243,-0.082873862,1.796654715,1.07040133,2.627291209,2.173699156,2.388158997,0.115137732,2.686757949,1.690373732,0.464979301,0.765476129,3.060639265,1.900405199,-2.11233454,0.75788463,0.137912228,2.917666038,2.139537411,1.966198189,2.264164516,2.93474691,3.455397203,-1.683414858,3.218162865,1.57903175,3.50284407,2.898687291,-3.365564467,1.399366278,1.574603376,1.223496556,1.639131115,1.305105168,0.065160365,1.595479997,2.484317982,2.703206197
0.369091098,2.156143951,-1.821686976,-0.259076824,1.234944181,-0.877737341,1.358880015,0.247192566,1.503188862,1.227474076,1.325264542,1.352768111,1.315078035,1.415245353,1.632217949,0.204069687,-0.147364799,1.117459802,2.238654657,0.105939671,0.344643482,0.332419674,0.753801507,2.39247091,1.21762712,2.18398707,0.577914489,1.234944181,-0.859401628,1.912346887,0.626130621,2.146296995,2.457325004,0.732749393,1.033251346,0.650238688,1.213552517,0.875020939,0.703548074,-0.432586991,0.666876649,1.474666643,0.456015957,0.881811944,-1.716426405,2.95578474,1.231548679,-0.78809608,1.778903647,-1.214231617,-0.115107527,1.20302646,-0.272319283,0.572142135,-2.000290396,1.300816926,0.822051103,-0.879095542,0.238703811,1.697751143,1.503188862,0.367732898,1.09912409,1.140888768,2.727606986,2.500108333,0.5935338,1.219664421,1.238679234,0.172491516,2.464116009,1.409133449,-0.773834971,1.17314604,0.450583153,2.247143413,1.184011647,0.532754309,0.584705494,0.588440546,1.384346282,1.635613451,0.670611701,1.225776325,1.124250807,2.563264675,1.625426944,0.056704888,2.004704549,0.185054875,1.477043494,0.108316523,0.985035213,1.21796667,0.04414153,1.490625503,1.351070359,0.84751737,-0.174189267,0.438698895,0.699473471,0.218330797,1.227813626,0.314423512,-0.302878804,0.636656679,0.189129477,0.959908496,1.82678023,1.390458186,0.62375377,-2.061409438,1.636632102,-0.097790466,0.737842647,-0.17792432,-0.062816792,0.061798142,0.769760368,0.234968758,0.249569418,-0.261453676,-0.374184352,-0.324610019,0.210860692,0.406781174,1.418640855,0.221386749,0.47604942,-0.289296795,1.215250268,-0.441754847,-0.162305009,0.441075747,-1.63425525,0.175207918,-0.136838742,-0.46110921,-0.461788311,-0.5935338,0.172831066,0.656690142,-0.464844263,0.700492122,1.379592579,0.856345676,1.333413748,0.106279222
1.683346555,0.225031656,1.402331414,-1.505516661,-2.350757514,0.754679333,-1.063686216,1.486306642,1.343054783,0.897382334,1.05545335,-2.160303893,-2.221227097,0.114162401,0.464882469,1.416601715,-0.23820424,0.71955244,-1.815072402,-2.002232877,-0.529647677,-1.636144793,-3.12848887,-2.653178105,-1.292011017,0.270037987,0.934155799,0.909457203,-3.562635308,-2.342524648,-3.334859364,-1.964361696,0.711868432,1.184434909,0.583435731,1.051062489,1.961617407,-0.759070194,-2.12298157,-0.699244705,-0.008781723,1.296950737,1.823854125,0.338645199,4.832692017,-0.655884947,-0.182769613,-1.273898713,-1.471487484,1.297499594,3.074151958,0.85786458,-2.61366035,0.924825219,2.200370505,1.015935596,1.328784483,0.752483902,1.4725852,-1.602664474,0.256316544,-0.492325354,-1.483562353,0.757423621,-1.024717319,0.781024502,0.959403253,0.884758607,2.002232877,2.452296188,1.809583825,0.104282962,0.922629788,1.896303341,1.815072402,-1.80135096,0.827128549,0.861157726,-1.228343525,-2.309044329,2.237692828,1.557109285,2.170732189,-1.278838433,-0.356208645,-0.203626205,-1.719571163,-3.168555482,-1.106497116,-1.874349033,-1.959421976,-1.998390873,-1.667978539,3.055490796,-1.015386738,1.322747048,2.183904774,1.36994881,-1.368302237,1.795862383,2.217385094,1.439653738,1.98466943,1.594980466,-2.663057543,-0.057630058,0.305713737,-0.62185577,1.866116168,0.074095789,-0.078486651,1.014837881,-1.701458859,0.928667222,1.192667774,-1.374339672,-3.361753391,0.099892101,0.157522159,-1.793666952,-2.85680431,-1.509358665,-0.604841181,-1.611446197,-1.832635848,0.65753152,-3.140563739,-0.728883021,0.76949849,0.619111482,0.877623457,1.459412615,0.82438426,0.712966148,2.792039102,2.456687049,0.865548587,-2.91882523,0.340291772,0.127334986,-4.067584388,-0.025247454,-1.838124425,-1.04118305,-4.290420613,0.297480871,1.068625935,-0.91494578
1.778979664,1.386293249,-0.814954818,-1.591047022,2.109601903,1.9460309,1.172838891,2.719222909,0.270878221,0.948363792,1.115415029,2.310875442,1.098013858,-1.027829137,-0.657184206,0.348603449,0.89674032,0.760431151,-1.918189028,2.477926679,-0.559737651,-0.580619056,2.436163869,-2.803908606,2.080019913,2.582333702,-0.161250847,0.96112465,1.977353007,-1.32712927,-0.078885306,1.369472118,-2.693121154,0.103246945,-0.531895778,-0.037702536,-0.22389506,0.346283293,0.05336359,1.557984798,-0.009280624,1.370632196,-0.369484854,-3.087547685,3.958766288,0.455330628,-2.490107498,-0.197793305,-1.555084603,1.371212235,-1.345110479,0.906600983,-0.465191291,0.977365743,1.176899165,1.07365222,0.255797206,0.795233492,1.556244681,-0.545236676,2.567832726,-0.520294998,-0.419368209,0.800453843,2.362498914,1.973872773,1.013908201,0.935022895,2.115982332,-2.002294685,-1.533043121,0.110207413,0.975045587,-2.589874209,0.769711775,-0.7552108,2.022596051,-0.238396036,-0.149650066,-1.29174689,2.36481907,2.794047943,1.145577058,2.09394085,-1.524922574,-1.363671728,3.925124025,-3.348565242,-0.020881405,-0.832355989,-0.922262036,2.481986952,1.682693187,0.9321227,-1.073072181,0.249416777,1.159497994,1.447777385,-1.446037268,0.749410409,-1.102074131,0.372965088,0.948943831,-0.611361123,2.928036955,1.087573156,-0.825395521,-0.657184206,3.120609909,2.375259773,2.214008926,1.072492142,2.79578806,-0.167051237,-2.185006975,0.844536808,-0.107307218,0.105567101,1.31494845,-1.895567506,2.723283183,-1.595107295,-0.639202996,2.890914458,1.508681482,2.991841247,2.423403011,0.378185439,0.813214701,4.099715769,-1.369472118,-1.903108013,2.019695856,-2.691961076,1.802181224,2.596254638,2.063198782,1.509261521,-3.085807568,-1.013908201,2.592194365,1.121795458,1.502881092,0.048143238,-3.385687739,1.4628584,-2.316095793,2.478506718
0.596608316,0.225031656,-0.771145063,-2.5922549,-1.264019275,-0.332058906,0.023052023,-2.860646314,-4.090636412,-0.189355905,-0.031284889,0.013172585,-0.04775062,2.287638879,2.638358947,0.329863476,0.848533999,-1.453924038,-1.815072402,0.171243601,1.643828801,1.624069924,3.391940564,0.607036612,0.88146546,1.356776226,0.934155799,-1.264019275,-0.302420591,-0.169048171,-0.074644647,0.209114782,0.711868432,1.184434909,1.67017397,1.051062489,0.874879168,-1.845808433,-2.12298157,-0.699244705,-2.182258201,-0.876525741,-1.436360592,-0.74809304,1.5724773,-1.742623186,-0.182769613,1.986316003,0.701988994,0.210761355,0.90067548,-0.228873659,0.646554366,-1.248651259,2.200370505,-1.157540882,-1.931430234,0.752483902,1.4725852,-0.515926235,0.256316544,1.681151124,1.776652363,0.757423621,1.148759159,0.781024502,0.959403253,-1.288717871,-0.171243601,0.27881971,1.809583825,0.104282962,0.922629788,2.98304158,-3.618618793,4.719078474,-1.346347929,-1.312318752,-1.228343525,-2.309044329,0.06421635,-2.789843671,-1.089482527,0.894638045,-0.356208645,1.969850273,-1.719571163,-3.168555482,-1.106497116,1.385865684,2.38753098,1.261823844,0.505497938,0.882014318,1.158089739,-0.850729429,0.010428296,0.283210571,0.805174241,-0.377614095,0.043908616,-0.73382274,0.897931191,-0.578496012,2.770633652,1.029108181,-0.781024502,1.551620708,0.779377929,0.074095789,-0.078486651,-0.071900358,0.472017619,-0.158071017,-0.980808704,2.972613284,-1.188276913,-0.986846138,1.244260398,0.379809526,-2.85680431,-2.596096904,-0.604841181,-0.524707958,0.340840629,0.65753152,0.119650978,-0.728883021,1.856236729,1.705849721,-1.295853021,0.372674376,-0.262353979,-0.373772091,1.705300863,1.36994881,3.039025065,2.514865965,-4.006661184,0.127334986,0.279368567,-0.025247454,0.335352053,0.045555189,-1.030205896,-0.789257367,-0.018112304,-4.175160497
3.856823033,0.225031656,-1.857883302,-2.5922549,-3.437495753,2.928155811,-3.237162694,2.573044881,1.343054783,-1.276094144,-1.118023128,-3.247042132,-0.04775062,2.287638879,2.638358947,-2.930351241,-2.411680718,-4.714138755,-1.815072402,-3.088971116,-1.616385916,-0.549406554,-3.12848887,-2.653178105,-2.378749256,-2.99017673,0.934155799,-4.524233992,-3.562635308,-2.342524648,-3.334859364,-3.051099935,-1.461608046,1.184434909,-4.850255463,1.051062489,-4.558812027,0.327668045,-2.12298157,-0.699244705,-5.442472918,-4.136740458,-4.696575308,-4.008307757,-1.687737417,-0.655884947,3.077445104,-1.273898713,-2.558225723,0.210761355,0.90067548,-0.228873659,-2.61366035,-1.248651259,-1.059844212,-1.157540882,-0.844691995,-4.681207293,-2.874367756,1.657550243,0.256316544,-1.579063593,1.776652363,-4.676267574,-2.111455558,2.95450098,-0.127334986,-0.201979632,3.088971116,3.539034427,0.722845586,2.27775944,-3.424323168,-1.363911376,2.901810641,0.372125518,-1.346347929,-1.312318752,-1.228343525,0.951170388,3.324431067,-2.789843671,-4.349697244,-3.452314911,3.990744311,-1.290364444,-2.806309402,-3.168555482,-1.106497116,-1.874349033,-1.959421976,-3.085129112,-2.754716778,-2.378200399,-2.102124977,2.409485287,0.010428296,-2.977004145,-1.368302237,-0.377614095,1.130646855,-3.994037457,-2.362283525,0.508242227,-2.663057543,-1.144368297,0.305713737,-0.62185577,-1.394098549,-3.186118928,-3.338701367,2.10157612,-1.701458859,-0.158071017,0.105929535,-2.461077911,-1.188276913,2.273368579,0.157522159,-2.880405191,0.403410407,0.664117813,1.568635296,0.562030281,0.340840629,-3.689421435,0.119650978,-3.989097738,-3.577454465,-2.641103235,0.877623457,-3.97427858,0.82438426,2.886442626,-3.728390332,-2.977004145,-3.481404369,-4.005563469,2.51376825,-3.132879731,-0.807369671,-1.111985693,-2.924862664,0.045555189,2.230008821,-4.049472084,1.068625935,2.345268937
2.904059169,3.653809337,-1.947739308,-2.717628582,-1.325153213,-1.487416872,0.024166928,0.418893417,0.268713222,-2.47711011,2.245798085,0.013809673,-0.050060065,2.398279892,1.626664409,2.624413289,0.889573108,-1.524242667,0.375738189,2.458121809,-0.555263939,3.98121367,2.41669279,0.636395768,-0.215200739,0.283098298,-0.159962047,-1.325153213,1.961548981,-0.177224138,-0.078254814,-0.920069469,0.74629775,0.102421742,-2.806240651,-0.037401198,-0.222105575,-0.795782412,-1.086360949,0.40623455,-1.148504478,0.220379366,-0.36653174,-0.784274351,2.787827754,0.45169139,-1.330907244,-1.335510468,-0.403357535,0.220954769,2.083534427,-0.23994307,0.677824787,-0.169743898,0.028194749,-1.213525022,-2.024843316,-1.489718484,0.404508341,-1.680176892,-3.149180866,-1.655434561,-1.555314431,-0.345241827,-2.213575515,-2.599095555,-0.133493506,-0.211748321,-3.597419839,-3.125589342,-2.660088278,-4.447865539,0.967252519,-2.569174597,3.0421559,-1.888472794,-0.27216564,-0.236490652,2.130142073,2.136471507,0.067322156,-2.924773679,-1.142175045,0.937906964,1.905159483,2.065121529,0.475858318,0.096092309,2.257881549,1.452892689,0.224407188,0.183553571,1.669244234,0.924672694,0.074802396,-0.89187472,0.010932658,0.296907971,1.983414297,-1.535175325,0.046032244,0.369984158,2.080657411,0.53282322,-1.652557546,-1.199715349,1.459797526,0.487366379,0.817072324,0.077679411,-0.082282635,1.063920231,1.634144648,-0.165716077,0.111052788,0.837786834,2.172146496,0.104723354,1.304438703,1.537476937,-2.99497285,1.835535714,-1.773392185,0.589212718,-0.781972738,-1.589263211,-1.013860166,-1.903433274,0.806715069,1.788352664,0.920069469,0.390698668,0.864255374,-1.531147503,0.648479232,1.436206001,-1.371185457,0.357900694,0.356749888,0.133493506,0.29288015,-0.02646854,-0.787726769,0.047758453,0.059266514,0.31186845,1.120309729,-2.098494906
