q06_1,q06_2,q06_3,q06_4,q06_5,q06_6,q06_7,q06_8,q06_9,q06_10,q06_11,q06_12,q06_13,q06_14,q06_15,q06_16,q06_17,q07_1,q07_2,q07_3,q07_4,q07_5,q07_6,q07_7,q07_8,q07_9,q07_10,q07_11,q07_12,q07_13,q07_14,q07_15,q07_16,q07_17,q07_18,q07_19,q08_1,q08_2,q08_3,q08_4,q08_5,q08_6,q08_7,q08_8,q16_1,q16_2,q16_3,q16_4,q16_5,q16_6,q16_7,q16_8,q16_9,q20_1,q20_2,q20_3,q20_4,q20_5,q20_6,q26_1,q26_2,q26_3,q26_4,q26_5,q26_6,q26_7,q26_8,q26_9,q26_10,q26_11,q26_12,q26_13,q31_1,q31_2,q31_3,q31_4,q31_5,q31_6,q31_7,q31_8,q31_9,q31_10,q31_11,q31_12,q31_13,q31_14,q31_15,q31_16,q31_17,q31_18,q31_19,q31_20,q35_1,q35_2,q35_3,q35_4,q35_5,q35_6,q35_7,q35_8,q35_9,q35_10,q35_11,q35_12,q35_13,q39_1,q39_2,q39_3,q39_4,q39_5,q39_6,q39_7,q39_8,q48_1,q48_2,q48_3,q48_4,q48_5,q48_6,q48_7,q48_8,q48_9,q48_10,q48_11,q48_12,q48_13,q48_14,q48_15,q48_16,q48_17,q48_18,q48_19,q48_20,q48_21,q48_22,q48_23,q48_24,q48_25,q48_26,q48_27,q48_28,q48_29,q48_30,q48_31,q48_32,q48_33,q48_34,q48_35
0.582745479,3.202141933,0.996726865,-0.856779692,-1.703306613,2.5959855,3.016670397,2.280748215,5.110724935,1.276320172,3.286042837,-1.572458512,-0.151545634,-2.597348592,-2.245769542,3.330468605,3.864313314,2.945218291,-1.570975932,-1.431288036,-1.380543323,-1.387236973,3.087089454,2.10925562,-2.155469068,-2.794634942,2.043752974,1.656840848,1.121853462,-1.742678502,-1.664379615,-1.333329307,0.676558669,2.306597074,2.815363216,2.174760586,-1.415967466,1.022301365,0.735842137,3.706201639,2.200379749,-2.468970876,-1.569268297,2.200653528,4.578770573,-1.816298214,-1.751945785,-1.016480674,0.711258343,-1.386395916,0.88143947,2.748169757,5.16342844,1.671612702,3.010333471,1.773932164,0.973973095,-0.036439791,0.303511796,-1.357111487,1.722743141,-1.338629123,-1.224807487,3.009603202,-0.349376061,-2.274691448,3.208656931,4.634987954,2.809605749,3.259247354,2.203818801,3.437247408,-1.789529413,2.257667883,2.580500198,1.383169739,1.219304077,3.105817754,1.688252281,-0.541743101,-0.010136182,-1.103130382,1.915859591,2.775891561,0.313436263,0.456492446,3.434248026,1.597863641,0.650816537,-0.165044302,1.272482634,3.136578383,1.98823802,3.852451516,-0.443853976,3.543216476,2.961144422,4.687166524,5.304575134,-0.491143397,1.48248576,2.165312911,3.874150776,2.282844476,5.471595629,4.719430034,0.215973468,3.752025301,3.720720015,1.472636117,1.306394615,-0.142612453,-1.108835646,4.686974531,1.975870428,2.660527601,3.240973805,3.454288954,4.64132546,0.333279398,-1.125906194,0.569273492,-2.212046654,3.944487467,0.28321275,2.546803412,-1.45453426,0.698842608,1.173916024,0.592566119,3.138251796,3.714975309,4.176473492,-0.421635001,3.990878988,3.245171548,2.76769619,-0.836451644,-0.854536101,3.088443265,2.120163254,4.839507391,3.289575854,0.746248617,0.375093251,0.654159302,1.420889097,3.491620265
0.131958815,0.440830338,-2.414152096,-0.424570173,-0.438229381,-1.231753409,-0.308510005,-0.852608004,-1.612472683,-0.475238025,-1.229337285,-0.341487916,-1.023146758,-1.099231947,-0.839294875,-0.076505888,-0.294025696,-2.093536596,-0.444833197,-0.237114688,0.920388569,0.303226181,-0.868659749,-0.471627562,-0.264759886,-1.349535398,-2.760027547,-1.926102265,-1.201655207,-1.079552155,-0.409449026,-0.16468971,0.201318824,-2.565695928,-2.189543875,-2.663168148,-1.345773123,-2.3952438,-2.60703507,-0.918696338,-2.032013338,-1.616530434,-1.459114829,-1.524038844,-0.990224598,-1.342865111,-1.698617338,-0.647085192,-0.997453244,-2.040564549,-1.483844724,-1.731450727,-1.677948196,-0.078540338,-0.925408653,-1.227318273,-1.818761416,-0.833602788,-0.686703799,0.937712704,-0.145178883,0.339163994,1.035530575,-2.045934143,0.562788011,-0.352905969,-1.898765409,-1.964204898,-1.073815039,-0.741376225,0.21050044,-1.729758925,-0.501977497,-0.361900178,-1.243202339,0.1115324,-0.517392405,-1.974798707,-1.902878481,-0.191650467,-0.918596846,0.005505967,-1.1223854,-1.098741346,1.052832839,0.546386755,0.000222572,-0.849721005,1.302272163,0.699072178,0.029696802,-0.832070518,-0.561100927,-0.302795618,0.492936543,-1.039198075,-0.349562677,-0.193428038,0.263047928,-0.662012072,-0.93502469,-0.937954145,0.325461043,-0.85105815,-1.345665911,-3.738413821,-2.58806502,-3.333670963,-2.236830697,-2.778947421,-2.901856706,-2.853182564,-2.447566144,-2.537982544,-1.690230376,-1.184034739,-0.650445209,-1.717159398,-0.839533743,-1.276908861,-0.011333141,0.121998413,-1.426575629,-0.130308183,-0.701711731,-1.268115781,-1.478728578,-0.902191301,-0.550949688,-0.472993868,-1.338605373,-0.912209598,-0.571004721,-1.222835106,-1.32043598,-0.139569564,-0.492587033,-1.529526371,-1.542896965,-0.255445327,-1.583548664,-1.812995138,-0.718953099,-2.599341124,-1.14155272,-1.547441028,-0.980565676,-1.689558801
-2.446937514,-2.857224052,4.026409858,5.202586294,4.356059372,-0.433697493,1.501828901,2.280748215,2.081041942,-0.238521324,4.800884333,-1.572458512,2.878137359,-2.597348592,3.813596443,3.330468605,0.834630322,4.460059787,-1.570975932,4.628077949,1.64913967,1.64244602,-2.972276531,2.10925562,-0.640627572,0.235048051,2.043752974,1.656840848,4.151536455,1.287004491,-0.149538119,1.696353686,0.676558669,0.791755578,-0.214319776,2.174760586,4.64339852,2.537142862,2.250683633,0.676518646,2.200379749,-0.95412938,4.490097688,2.200653528,-2.995436909,-0.301456718,5.822261696,0.498360822,0.711258343,3.158128573,-2.148243522,5.777852749,-2.410779042,4.701295694,-1.534191018,4.803615157,0.973973095,4.508084698,4.848036285,3.187413002,4.752426134,1.691053869,1.804875506,3.009603202,2.680306932,3.784674537,4.723498428,3.120146458,1.294764253,3.259247354,0.688977304,0.407564415,4.269836572,-2.286856606,-3.478865787,4.412852732,2.734145573,4.62065925,1.688252281,-2.056584597,1.504705315,1.92655261,0.401018095,-0.253791431,-1.201405233,-1.05834905,6.463931019,3.112705137,-0.864024959,-1.679885798,-1.757200359,0.10689539,-2.556286469,-2.206914469,-1.958695472,0.513533483,1.446302926,4.687166524,-2.269632348,-0.491143397,1.48248576,0.650471414,-2.185215209,2.282844476,2.441912636,1.689747041,1.730814964,0.722342309,0.691037023,-3.071888372,-1.723288378,5.916753532,0.40600585,4.686974531,0.461028931,4.175369098,4.755815302,1.939447458,0.096800971,-1.181562098,3.418618295,-0.945568004,2.332477835,0.914804475,1.798054247,2.546803412,4.604831726,0.698842608,1.173916024,-0.922275377,-1.406272693,2.200133813,1.146790499,-0.421635001,3.990878988,4.760013044,-0.261986803,2.193231348,2.175146892,0.058760273,0.605321757,1.809824398,3.289575854,2.261090113,1.889934747,0.654159302,1.420889097,0.461937272
-2.316895157,-2.620237126,-1.18972511,0.799856813,0.786197605,-3.068393888,-0.920723498,0.371818982,-1.612472683,0.136975468,-0.004910299,-0.953701409,-1.023146758,-1.099231947,0.385132111,-1.300932874,-2.130666175,-1.481323103,-1.669260183,-2.073755167,-1.528465403,-1.533414298,-0.256446256,0.140585931,-0.876973379,-2.573962384,-1.535600561,-0.701675279,-1.201655207,-1.691765648,-1.021662519,-0.776903202,-0.410894669,-1.953482435,-1.577330382,-0.826527669,-0.73355963,-0.558603321,-1.382608084,-2.143123324,-0.807586352,-1.004316941,-2.071328322,-0.299611858,-1.602438091,-1.342865111,0.750236634,-1.259298685,-2.22188023,-0.20392407,0.965009248,-1.119237234,0.158692283,-1.302967324,0.299018333,-0.61510478,-0.59433443,-0.833602788,0.537723187,-1.511141268,-2.594032855,-0.885262992,-1.413323397,-0.821507157,-1.886065961,-0.352905969,-0.06212493,-0.739777912,-2.298242025,-1.965803211,-0.401713053,-1.117545432,0.110235996,-1.586327164,-2.467629325,-1.725108079,-1.129605898,-0.138158228,-3.127305467,-1.416077453,-0.918596846,0.61771946,-0.510171907,-0.486527853,-1.396021133,-1.290253724,-0.611990921,-0.849721005,-1.146581809,-1.749781794,-0.582516691,-0.219857025,-2.397741406,-2.139436097,-1.955917429,-1.039198075,-0.349562677,-0.805641531,-1.573592551,-1.274225565,-0.93502469,-0.937954145,-2.123392929,-1.463271643,0.490974568,-1.289559849,-0.751424541,-1.497030484,-1.012403711,-2.778947421,-1.065216227,-2.853182564,-1.835352651,-0.701342065,-1.078016883,-0.571821246,-0.650445209,-1.717159398,-0.22732025,-0.664695368,-0.623546634,-1.102428573,-1.426575629,-0.742521676,-1.926138717,-0.043688795,-1.478728578,-1.514404794,-0.550949688,-0.472993868,-1.338605373,-0.299996105,-1.795431707,-1.835048599,-0.708222487,-0.751783057,0.731839953,0.307114108,-1.542896965,-0.86765882,-1.583548664,-1.200781645,-0.106739606,-2.599341124,0.082874266,-0.935227535,-1.592779169,-1.077345308
6.642111464,4.716983429,-3.547797624,-2.371621188,-3.21814811,-0.433697493,1.501828901,-2.263776274,2.081041942,1.276320172,3.286042837,4.486907473,4.392978855,4.97685889,5.328437939,-2.72889738,-2.195052671,4.460059787,-1.570975932,3.113236453,1.64913967,3.157287516,4.60193095,0.594414123,2.389055421,-2.794634942,3.55859447,1.656840848,2.636694958,-0.227837006,1.365303378,4.726036678,2.191400165,2.306597074,-1.729161273,3.689602082,3.128557023,1.022301365,3.765525129,3.706201639,3.715221246,5.105236605,-0.054426801,2.200653528,-2.995436909,-1.816298214,-4.781628778,-1.016480674,3.740941336,0.12844558,-2.148243522,1.23332826,-2.410779042,-4.387753284,1.495491975,-4.285433821,4.003656087,-4.58096428,6.362877781,-1.357111487,6.26726763,-1.338629123,-1.224807487,4.524444698,5.709989924,-2.274691448,1.693815435,1.605304961,4.324447245,3.259247354,5.233501793,0.407564415,-3.30437091,6.802192372,-3.478865787,5.927694228,5.763828566,-2.953548231,1.688252281,-2.056584597,3.019546811,-2.617971879,-2.628664898,5.805574554,1.82827776,-1.05834905,-1.110276463,3.112705137,2.165658034,5.894321684,2.78732413,4.651419879,3.503079516,2.33761002,-1.958695472,3.543216476,2.961144422,3.172325028,2.274892141,-0.491143397,2.997327256,5.194995903,2.35930928,3.797685973,5.471595629,3.204588538,1.730814964,5.266866798,2.205878519,6.017160606,4.336077608,-3.172295446,0.40600585,-2.887232951,1.975870428,-0.369155391,0.211290813,3.454288954,-2.932882021,-2.696403595,3.418618295,2.084114989,2.332477835,5.459328964,-1.231628746,5.576486404,-2.969375756,3.728525601,5.718440513,-2.437116873,0.108568803,5.229816805,2.661631996,-3.451317994,2.476037492,-2.814194438,5.797379183,5.222914341,0.660305396,-2.97092272,2.120163254,4.839507391,1.774734358,3.775931609,1.889934747,2.169000799,-1.608793896,-2.56774572
3.612428471,3.202141933,-3.547797624,-2.371621188,-3.21814811,2.5959855,-0.013012595,2.280748215,2.081041942,-3.268204317,1.77120134,1.457224481,-0.151545634,3.462017394,2.298754947,-2.72889738,-2.195052671,2.945218291,-0.056134436,3.113236453,0.134298174,-1.387236973,3.087089454,-2.435268869,-2.155469068,1.749889547,-2.500771515,0.141999352,2.636694958,-3.257519998,1.365303378,0.181512189,-2.353124324,-2.237927415,-0.214319776,0.65991909,-1.415967466,4.051984358,3.765525129,3.706201639,2.200379749,0.560712116,-0.054426801,2.200653528,0.034246084,-0.301456718,5.822261696,-1.016480674,3.740941336,-2.901237413,-0.633402026,2.748169757,2.133745447,3.186454198,-3.049032514,1.773932164,4.003656087,4.508084698,-2.726171197,3.187413002,3.237584637,3.205895366,-1.224807487,1.494761706,-1.864217557,3.784674537,4.723498428,1.605304961,2.809605749,-1.285277135,-0.825864192,-2.622118578,-3.30437091,-2.286856606,5.610183191,-0.131671757,2.734145573,3.105817754,1.688252281,2.487939892,-3.039819174,-2.617971879,3.430701087,-1.768632928,0.313436263,-1.05834905,-2.625117959,3.112705137,-0.864024959,1.349797195,-1.757200359,3.136578383,3.503079516,-2.206914469,-1.958695472,-4.030991006,-3.098221563,-2.887040958,3.789733638,-3.52082639,1.48248576,-3.894053075,-2.185215209,-3.776521509,-2.102611853,3.204588538,4.760497957,0.722342309,5.235561512,-1.557046875,-1.723288378,4.401912036,4.950530339,4.686974531,3.490711924,1.145686105,1.726132309,1.939447458,0.096800971,3.362962391,-2.640747691,5.113797981,-2.212046654,-3.629720014,3.312895743,1.031961915,4.604831726,-2.330840385,1.173916024,-0.922275377,1.623410299,2.200133813,-1.882892493,1.093206495,-2.068486997,-1.299352941,-0.261986803,0.678389852,0.660305396,4.603284762,3.63500475,3.324665895,-1.254948635,3.775931609,3.404776243,5.198683791,-1.608793896,-1.052904224
-1.704681664,-0.783596647,-0.577511617,0.799856813,0.786197605,-1.231753409,-0.920723498,-0.240394511,-0.388045698,0.136975468,-1.229337285,-0.341487916,-1.023146758,0.125195039,-0.839294875,-1.300932874,-0.906239189,-0.86910961,1.391807282,-0.849328181,-1.528465403,0.303226181,0.355767237,0.140585931,-0.264759886,-0.737321905,-0.923387068,-0.701675279,-0.589441714,-0.467338662,-1.021662519,-0.776903202,-0.410894669,-1.341268942,-1.577330382,-2.050954655,-0.121346137,-0.558603321,-1.382608084,-1.530909831,-0.807586352,-1.616530434,-0.234687843,0.312601635,-1.602438091,-0.730651618,0.750236634,-1.259298685,-1.609666737,-1.428351056,-1.483844724,0.105189752,-1.677948196,-0.690753831,-0.31319516,-0.002891287,-0.59433443,-0.221389295,0.537723187,0.937712704,-0.757392376,-0.273049499,0.423317082,-0.209293664,-0.049425482,-0.352905969,-0.674338423,-0.739777912,0.150611947,0.483050761,-1.626140039,-0.505331939,0.722449489,0.250313314,-3.079842818,0.1115324,-2.354032884,-0.750371721,-1.902878481,-2.028290946,-0.918596846,0.005505967,-1.734598893,-0.486527853,1.052832839,-1.290253724,-0.611990921,-0.849721005,-0.534368316,-1.137568301,0.029696802,0.392356468,0.051112566,-2.139436097,-1.955917429,-0.426984582,-2.186203156,-0.193428038,-0.349165565,-0.049798579,-0.93502469,-0.325740652,-1.511179436,-0.85105815,-0.121238925,-0.065132863,-1.363638034,-2.109243977,-1.624617204,-1.554520435,-1.065216227,0.207884901,-0.610925665,-0.701342065,-0.46580339,0.040392247,-0.650445209,-1.104945905,-0.839533743,-0.664695368,0.600880352,-1.102428573,-0.814362136,0.48190531,-0.089498238,0.568524698,-0.254301592,-0.289977808,0.061263805,1.363646611,-1.338605373,-0.299996105,-1.795431707,-0.610621613,-0.096008994,-0.751783057,0.11962646,0.307114108,-1.542896965,-0.86765882,-0.359121678,-0.588568152,-0.106739606,-1.374914138,-2.978193198,-1.547441028,-0.980565676,-2.301772294
-0.480254678,-0.783596647,-3.638579082,-1.648997159,-0.438229381,0.60488707,-2.757363977,-0.852608004,-1.612472683,-0.475238025,-1.841550778,-2.178128395,-2.247573744,-1.099231947,-0.839294875,-1.300932874,-1.518452682,-0.86910961,-1.05704669,-0.237114688,-1.528465403,-1.533414298,-2.705300228,0.752799424,-0.264759886,-0.737321905,-1.535600561,-0.701675279,0.022771779,0.144874831,0.202764467,-0.16468971,0.201318824,-1.341268942,-3.413970861,-1.438741162,-0.73355963,-1.170816814,-1.994821577,-1.530909831,-1.419799845,-2.228743927,-1.459114829,-0.299611858,0.846415881,-1.342865111,-0.474190352,0.577341794,-1.609666737,-0.20392407,0.352795755,-1.731450727,-1.677948196,-1.915180817,-0.31319516,-1.227318273,-0.59433443,-1.445816281,-1.298917292,-0.898927775,-1.981819362,0.339163994,-0.801109904,-2.045934143,-0.049425482,-0.352905969,-3.123192395,-1.964204898,-1.073815039,-1.965803211,-1.626140039,-2.954185911,-0.501977497,-0.361900178,-0.630988846,0.1115324,-1.129605898,-1.362585214,-1.290664988,-0.191650467,-0.918596846,-0.606707526,-1.734598893,-1.098741346,0.440619346,0.546386755,-0.611990921,-0.849721005,0.69005867,0.086858685,-1.806943677,-2.668710997,-0.561100927,-0.302795618,0.492936543,-1.039198075,-0.96177617,-0.193428038,-2.185806044,-1.274225565,-0.93502469,-0.937954145,-0.28675245,-1.463271643,-3.18230639,-1.901773342,-1.975851527,-1.497030484,-1.624617204,-0.942306942,-1.065216227,-1.016542085,-0.610925665,-0.089128572,-1.078016883,-1.184034739,-0.038231716,-1.104945905,-1.451747236,-0.052481875,-0.623546634,-1.102428573,-0.814362136,-0.742521676,-0.701711731,-0.655902288,-0.254301592,-0.902191301,-1.163163181,-0.472993868,-1.338605373,-1.524423091,-0.571004721,-1.222835106,-1.932649473,-1.36399655,-1.717014019,-1.529526371,-0.930683472,-0.86765882,-0.971335171,-1.200781645,-0.106739606,-0.762700645,-1.14155272,-1.547441028,-0.980565676,-1.689558801
-2.355625629,-2.803108423,6.583486302,5.587819482,-3.196753573,8.327732473,-3.005394663,7.983916023,7.766104535,-3.251347837,7.428174027,4.807257779,8.635463999,-4.171848697,-3.788395767,9.128803242,9.711045895,-0.80485007,2.530400277,1.030576328,2.738097358,2.730796867,4.932709195,-2.342899114,-2.037732882,3.161130465,0.177283639,1.407470203,-3.419818378,-3.239694886,0.776352849,1.137415919,3.642668091,-1.501368187,1.018847462,0.320168299,-4.535540324,6.611379367,6.298949968,-3.9055269,6.244085574,-4.031832359,7.089211708,7.896560014,10.49027529,-1.980962388,-3.249802334,-0.795484691,9.576489109,-2.851112001,-2.029852273,2.597738137,1.614461275,3.388906428,-3.01230609,-4.360798572,6.558669693,1.212853908,7.166451413,-1.166996826,7.06217332,-1.146838867,10.76925275,5.161347425,-1.720076737,-2.167763869,1.447796878,1.351262114,6.595394201,9.051125128,3.65621259,5.62776152,4.5705074,-0.215706745,-3.481107711,6.378665134,4.547767698,-4.560341118,-4.454246127,-1.929883621,-1.03693231,7.284459996,-2.24067895,6.558623511,10.79477663,-0.841148821,-2.549959774,-2.900653489,-0.62920746,-1.519033604,6.257943222,4.986684751,-0.509562909,-2.093842282,-1.823119945,5.743337661,2.830020919,5.025672159,3.733729384,2.36910307,-3.026491438,3.927365111,-0.104850618,4.055551997,8.159691484,3.408684813,9.036302094,5.971076931,3.658459041,6.789391789,0.712103464,2.749231556,-0.583063167,7.303937252,1.755422755,4.467475578,7.379019073,-0.249627459,8.906325513,1.302942224,9.224944513,-2.370318975,2.144359911,8.146312733,-2.68231376,2.378116076,-0.960102547,3.9801216,2.532939633,9.447036341,7.266984366,7.895993182,2.50335493,4.410238208,8.196910072,9.03577322,2.619034821,5.923139779,7.868740966,4.934185742,1.912797056,5.504973455,5.153552854,6.310299892,1.661696213,3.93138734,4.767628258,5.687063778
-2.330879972,-2.638192829,-0.470660586,1.544965888,-1.635388057,-0.545927891,-1.503970594,-1.418619018,-0.295058888,0.236835048,-2.43685193,-2.81052434,-2.880878762,-1.668471383,-3.314847824,-1.268929435,-2.142213166,-2.05556429,1.508093193,-0.15849654,-1.532129307,1.645717364,-2.724369446,0.860720426,-0.202848043,-0.681596119,-2.730779916,0.023778044,0.12113638,-0.391734252,-0.333086813,-0.721695554,-1.624039939,-4.443620616,-0.243112139,-1.996080514,-0.008523688,-0.451504772,-3.848928836,-3.395288689,-1.976891246,0.337402313,-2.033065299,-2.115183617,-2.243642401,-1.360443838,-3.581535982,-1.259439071,-2.234621256,1.148272699,1.712280245,-2.978227106,-2.30379655,0.034842459,-2.781861219,0.111481791,-0.487703617,-0.109876458,-2.540031608,1.031709888,-2.611645531,0.40898148,1.130808241,-2.007338698,1.925021397,0.98099614,-3.767959667,-1.28796751,0.250650035,-0.685703512,-0.341593992,-0.413880461,-2.973114805,-2.210976157,0.715617446,-1.731346126,0.830700918,-0.025555857,0.047305838,-2.038497798,-2.774960242,-2.458988146,-3.601644135,-2.957462917,-1.39795128,-1.290799326,-2.464340704,1.114249634,-1.145246679,-1.756342832,-1.814252991,-2.687301244,-2.412784536,-0.877953751,-1.965176877,-1.60765164,-0.908988595,-2.02395422,-2.198074841,-1.225528097,-0.881886925,-0.86851031,-0.2251285,-1.417048876,-0.66133156,-2.497862836,-0.695883365,-1.451249636,-0.976623291,-0.889264506,-2.923498939,-0.327899351,-1.826689433,-2.522172659,-0.373834464,-0.497584561,-1.1974654,-1.67426014,0.487998182,0.028553203,0.070240593,-1.067826621,-1.379872494,-1.307091609,-0.645519791,0.053805807,-0.812480498,-0.195707244,0.160132285,-1.686952045,-1.274406248,-1.479000824,-0.496757348,-1.173464913,-1.908915498,-0.696246574,-1.053885206,-0.211026769,-1.49771653,-0.813639205,-0.26575624,-1.134778344,-0.662986856,-1.294845895,0.198370055,-1.502320077,-0.928024063,-0.373154098
-1.103658444,-1.647720793,-2.93875324,-1.66733661,-0.94735125,-1.090908333,-2.060178228,-1.579329605,-1.392352197,-1.5844215,-1.877614294,-2.086289302,-2.141274368,-1.470716315,-1.264904735,-1.268715507,-0.956207059,-2.077130274,-0.590877498,-1.09199761,-0.17551589,-0.787202045,-1.107303855,-1.096827712,-0.62915126,-1.307197754,-2.300957031,-1.640676145,-1.370961212,-1.274283113,-1.228447567,-1.034653348,-1.048740948,-2.147090184,-2.153146402,-2.224266216,-2.27368911,-2.012130513,-2.179821468,-2.54330829,-2.209268961,-1.395565021,-1.755662453,-1.322332526,-0.537969461,0.456172829,-2.191359724,-0.874048128,-1.028428035,-1.369601992,-0.928805356,-2.217356369,-0.778607689,-1.632028819,-1.45612007,-2.179899564,-2.040421498,-2.049016873,-0.963235749,-0.769566825,-1.323089044,-0.758747396,-0.388233243,-2.039439859,-0.762538814,-1.306710839,-1.922915388,-1.974728716,-1.26974061,-1.310407861,-1.041471177,-2.092984213,-1.301709264,-1.009948353,-1.70774105,-0.635096445,-1.921682142,-2.59088437,-1.926172014,-1.179032822,-1.450726654,-0.899896728,-2.096816377,-1.289476627,-0.982301494,-0.59467367,-1.511847732,-1.700076383,-0.784801764,-0.654632468,-0.396007924,-1.078333429,-1.167670453,-0.963150861,-1.121729307,-1.423183018,-1.484914948,-1.3612915,-0.999865409,-1.428420581,-1.463733804,-1.343020642,-0.950448287,-1.578102471,-1.181101362,-2.229180866,-1.622247735,-1.908715737,-1.040265435,-1.469499707,-1.566816161,-1.52827721,-1.207120417,-1.944296187,-2.061686511,-1.660893645,-1.903997347,-1.779124355,-1.084242622,-1.249693904,-1.21711338,-1.41542871,-1.85293137,-1.492166043,-1.279002521,-1.423583009,-1.409489637,-1.618588403,-1.644368075,-1.401793391,-2.268013867,-1.626520635,-1.356363268,-1.995498664,-1.465008816,-1.318647727,-1.294274132,-1.934445156,-1.945031653,-1.71427909,-1.673334765,-2.158888536,-1.292653799,-2.47761347,-2.415876447,-1.948629527,-1.499792001,-2.061154775
